,Open,High,Low,Close,Adj Close,Volume,sentiment,pos_score,neg_score,neu_score
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,167.1979217529297,107499100,neutral,0.11241322276847703,0.02549913326012237,0.8620876584734235
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,170.38922119140625,91185900,neutral,0.1578109926943268,0.30911955290607046,0.5330694685024875
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,172.99935913085938,92135300,positive,0.5227225743648078,0.1581698970662223,0.31910749586919945
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,173.6297607421875,68356600,positive,0.4646858063836892,0.17840020513782898,0.35691398320098716
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,177.61886596679688,74919600,neutral,0.27244225854519755,0.18196812563110143,0.5455895960330963
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,176.594482421875,79144300,neutral,0.09184629439065854,0.32927423032621544,0.5788795053958893
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,176.68316650390625,62348900,neutral,0.3048621940736969,0.2598971039470699,0.4352407074636883
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,175.52085876464844,59773000,neutral,0.1012749987654388,0.21875347215682267,0.6799715232104063
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,174.90037536621094,64062300,neutral,0.3421838730573654,0.009822070132941008,0.6479940513769785
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,179.2736053466797,104487900,neutral,0.28875124933464186,0.020407258665987422,0.6908414805574077
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,176.99835205078125,99310400,neutral,0.4099203767920179,0.08682059486662703,0.503259038818734
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,172.2902069091797,94537600,positive,0.4676173502812162,0.15653818519786,0.37584447022527456
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,169.4141082763672,96904000,neutral,0.4319927468895912,0.05955798190552741,0.508449275046587
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,169.58152770996094,86709100,neutral,0.3924848336726427,0.03685552179813385,0.5706596434116363
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,169.6012420654297,106765600,neutral,0.32781343648417127,0.18053887722392878,0.4916476801865631
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,172.4477996826172,76138300,neutral,0.25740692112594843,0.2954297084361315,0.4471633888781071
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,172.8910369873047,74805200,neutral,0.06069314274936914,0.4059976454824209,0.5333092167973519
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,169.6012420654297,84505800,neutral,0.31918346802038805,0.14204218690948828,0.5387743402804647
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,170.46804809570312,80440800,neutral,0.1594463251531124,0.10654331107313435,0.7340103586514791
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,167.24717712402344,90956700,positive,0.38596634248582024,0.2309719599240149,0.38306169863790274
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,163.73085021972656,94815000,neutral,0.18828674927353858,0.3342878783121705,0.4774253651499748
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,162.03672790527344,91420500,neutral,0.3659773215185851,0.11317343870177865,0.5208492358215153
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,159.9683074951172,122848900,neutral,0.21550317807123065,0.11144908952216308,0.6730477434272567
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,159.1901397705078,162294600,neutral,0.30710623065630593,0.10022789891809225,0.5926658644030491
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,157.37782287597656,115798400,neutral,0.2193762076397737,0.2172956182104018,0.5633281544885702
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,157.28916931152344,108275300,neutral,0.20400162832811475,0.13112257421016693,0.6648758056107908
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,156.82626342773438,121954600,neutral,0.29332591305402195,0.19005889614874666,0.5166152102703397
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,167.76919555664062,179935700,neutral,0.31521386926760897,0.197198900335934,0.48758722585625947
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,172.1522979736328,115541600,neutral,0.270925358336951,0.2315287822857499,0.497545860973852
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,171.98487854003906,86213900,neutral,0.197570465815564,0.19783922409017882,0.6045903086972734
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,173.19638061523438,84914300,neutral,0.33352755568921566,0.1971933311627557,0.4692791295237839
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,170.30056762695312,89418100,neutral,0.29809096045792105,0.023335680179297925,0.6785733789205551
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,170.0145721435547,82465400,neutral,0.05114886901256713,0.3672835523770614,0.5815675783563744
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,169.29461669921875,77251200,neutral,0.2086194401490502,0.17286169237922877,0.6185188456438482
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,172.4209747314453,74829200,neutral,0.3258619869926146,0.2032963693075414,0.4708416359499097
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,173.85098266601562,71285000,neutral,0.321268562739715,0.16620422173291444,0.5125272301957011
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,169.74830627441406,90865900,neutral,0.2589000257042547,0.10476945992559195,0.6363305210446318
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,166.3162384033203,98670700,neutral,0.2760014971718192,0.2399538210593164,0.48404469434171915
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,166.5529327392578,86185500,neutral,0.29742306284606457,0.08094726037234068,0.6216296697966754
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,170.40907287597656,62527400,neutral,0.3276373265932004,0.044513726296524204,0.6278489318986734
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,170.17237854003906,61177400,neutral,0.33464895258657634,0.0731593994423747,0.5921916398219764
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,166.5529327392578,69589300,neutral,0.2841591491208722,0.25076242885552347,0.4650784496528407
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,164.99472045898438,82772700,neutral,0.29162100702524185,0.14869121544890934,0.5596877706961499
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,162.05575561523438,91162800,negative,0.0384325347840786,0.4853863341268152,0.476181133184582
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,157.8643341064453,90009200,neutral,0.1507962272502482,0.19648589249700307,0.6527178840711713
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,160.49754333496094,141147500,neutral,0.14211854990571737,0.3179316170280799,0.5399498166516423
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,162.57847595214844,91974200,neutral,0.350911626778543,0.27404992636293174,0.375038443505764
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,162.84474182128906,95056600,neutral,0.14330891760376593,0.18038990690062442,0.6763011564811071
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,160.95118713378906,83474400,neutral,0.19304249766800138,0.03749859824569689,0.7694589098294576
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,164.26492309570312,79724800,neutral,0.19582001641392707,0.1901367861777544,0.6140431806445121
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,163.93943786621094,76678400,neutral,0.2471694347448647,0.18017995553091168,0.5726505875587463
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,160.92161560058594,83737200,neutral,0.26889831324418384,0.16275430863930118,0.5683473957081636
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,157.10494995117188,96418800,neutral,0.23732829047366977,0.17633414512965828,0.5863375472836196
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,155.27056884765625,131148300,neutral,0.045156216248869896,0.10943275845299165,0.8454110125700632
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,160.7046356201172,91454900,neutral,0.22352778991418226,0.11423388309776783,0.662238320601838
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,156.33572387695312,105342000,neutral,0.12375755654647946,0.16265783878043294,0.713584593962878
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,152.59791564941406,96970100,neutral,0.27819402534514664,0.21576328650116922,0.5060426818206907
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,148.5445556640625,108732100,neutral,0.12683066654090697,0.10230861661525872,0.7708607232914522
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,152.9529571533203,92964300,neutral,0.3169324904680252,0.2891874612309039,0.39388007260859015
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,157.3909454345703,102300200,neutral,0.21813050649044188,0.2642798258668997,0.5175896698439663
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,158.40676879882812,75615400,neutral,0.1656863142011894,0.33748224491460455,0.49683145185311633
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,161.72047424316406,123511700,neutral,0.1435049189797913,0.21157063093657294,0.6449244416629275
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,163.10118103027344,95811400,neutral,0.11876169805015836,0.03175545084689345,0.8494828513690403
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,166.4937744140625,81532000,neutral,0.12550839834979602,0.15907476177173002,0.7154168252434049
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,167.8646240234375,98062700,neutral,0.12622671350836753,0.17243093252182007,0.7013423703610897
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,171.67141723632812,90131400,neutral,0.20210063154809177,0.14154774800408632,0.6563516408205032
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,172.31246948242188,80546200,neutral,0.19049241803586484,0.07178879342973232,0.7377188075333834
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,173.18035888671875,90371900,neutral,0.146498932574804,0.05251061794562982,0.800990425909941
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,176.49403381347656,100589400,positive,0.40839100908488035,0.2297740176630517,0.3618349613000949
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,175.32046508789062,92633200,neutral,0.20873755682259798,0.1594081837683916,0.6318542457496127
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,172.20399475097656,103049300,neutral,0.3175436985843322,0.10627535314244382,0.5761809502454365
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,171.9081268310547,78751300,neutral,0.30079425428994,0.1448950149351731,0.554310729727149
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,175.98121643066406,76468400,neutral,0.18940522222730674,0.1656851368515115,0.6449096414603686
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,172.64776611328125,73401800,neutral,0.10721826436929405,0.2122239770833403,0.6805577827617526
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,169.46229553222656,89058800,neutral,0.11184531240724027,0.051080215838737786,0.8370744772255421
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,169.76800537109375,77594700,neutral,0.08278615237213671,0.29526404524222016,0.6219498421996832
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,167.7462615966797,76575500,neutral,0.15297068131621927,0.17082717787707224,0.6762021447066218
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,163.46607971191406,72246700,neutral,0.33591306330636145,0.20791854988783598,0.4561683628708124
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,165.34974670410156,79265200,neutral,0.06142961047589779,0.14619772834703326,0.7923726495355368
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.05197143554688,70618900,neutral,0.057955404997549274,0.16112637519836426,0.7809182092208754
